0.0155151514,0.0567828843,-0.118773235,0.0735615194,-0.0677025917,-0.0776920511,0.0355683857,0.0509663964,0.0227299038,0.0957125406,1.3
0.0737662268,-0.00787945416,0.0118779933,0.0501642344,-0.00523204008,-0.0891311624,-0.0570180526,-0.0735166022,0.00751416894,-0.0178536301,-0.4
-0.170068569,-0.0218768927,0.0272149013,0.0344560633,0.079769756,0.0264958649,0.219027067,0.294537016,-0.193673338,0.042374344,-6.4
-0.0987771358,0.0284156183,-0.0833532543,-0.0205852386,0.542387191,0.190875022,0.252686608,0.21998584,-0.0255255511,0.116572925,-1.7
0.00828690628,-0.0111598399,0.00394765798,-0.00742447864,0.00777383812,0.0641204281,0.032425622,0.0281116042,0.00970649811,-0.00745485185,5
0.0438228206,0.226376227,0.0369029635,0.256967359,-0.200709876,-0.0655887369,-0.14076548,-0.0313821695,0.0113991927,-0.051066271,-7.4
-0.0912856238,0.0027438813,-0.00401646714,-0.00573633803,0.213383549,0.124828539,0.0495396985,0.0398208342,0.015296656,-0.00145993015,5.6
0.115789067,-0.164089332,-0.102576801,0.15848434,0.0733334701,-0.641603349,0.0951800852,-0.630015665,0.174459746,0.00708467243,-6.7
0.187176743,0.174105523,-0.216464363,-0.000838430229,-0.0734281792,0.103110951,-0.0373653726,-0.05318289,0.2254977,0.226696957,-3.7
-0.210187518,-0.0430422121,0.0113896905,-0.00365824197,0.163914651,0.140911554,-0.0343084209,-0.0103466345,0.026418259,-0.0334067108,-6.4
0.0610457712,-0.030181285,0.0292324677,-0.0452003741,-0.13820328,-0.033493865,-0.163413488,-0.205309143,0.0531481828,-0.0911326192,-3.4
0.0253133225,0.0794579769,-0.0679914139,-0.00846437418,-0.104152928,-0.0345622508,0.100986077,0.102613003,0.0108599132,0.142910566,14.3
0.0233051662,0.326840405,-0.187985205,-0.0325652604,0.0700975883,0.0749646669,0.0764684549,0.118244806,0.0459033356,0.206779075,-9
-0.164323012,-0.0130364712,0.0128633517,0.0330597871,0.182899843,-0.0127105594,0.211234573,0.222078159,-0.124590856,0.0291854916,-17.4
0.232968933,0.118763524,-0.142373515,-0.233001358,0.00334544358,0.123514065,-0.155597528,-0.193001737,0.316700324,0.0848321206,1.6
-0.0601930915,0.0396802877,-0.00519772875,0.16535417,0.0569215528,-0.171254278,0.0445572262,0.0285140146,-0.0557545526,0.0314959894,-9.4
0.0352273725,0.0214560579,-0.0208594122,0.0791233151,-0.00369891243,0.0223143002,-0.0281671154,-0.0459972122,0.0853645916,0.00326213972,-1.4
0.0228381146,0.0409860214,-0.0626467334,0.149697384,0.026952373,-0.00132671597,-0.0219196386,-0.0207840296,0.0577184269,0.0513804281,-1.4
0.169873727,0.0854957871,-0.137243885,0.258434218,0.0201790952,-0.00630183179,0.121514897,0.14076921,-0.0128447076,0.192444183,-7.7
0.106527519,-0.0569708093,-0.0225131045,0.0433868037,0.0184801393,0.0974478097,-0.0608490638,-0.0613519347,0.0810403814,-0.0062527328,0
0.00234538358,-0.0111662261,0.0119303432,-0.0190099089,-0.0100713176,-0.0101612658,0.0027698313,-0.00237603246,-0.00725804699,-0.0176266855,-1.4
-0.394187655,-0.142172294,0.151489419,0.0786006023,0.23013263,0.0101567563,0.194974421,0.303587695,-0.417685074,-0.0850263711,-2.6
-0.201306432,0.0394396508,-0.0337569969,-0.0210793769,0.138181263,0.0410172368,0.184717552,0.220133564,-0.0967822819,0.114723187,-1
-0.251337199,-0.309122373,0.123147594,0.00157802568,0.0167087426,-0.112266752,0.00622639874,-0.0327029956,-0.0342730981,-0.129202869,-4
0.00361110733,0.0083588828,-0.00829732557,-0.00988910941,-0.0494188367,-0.142400476,-0.0101163909,-0.0169691149,0.0038117244,0.00696427842,0
-0.0242554755,-0.0822416433,0.0912994084,-0.645714095,0.00372867602,0.00299142577,-0.0567326448,-0.0707359476,-0.00463475427,-0.150748157,-5
0.294205575,0.129494259,-0.214619573,-0.0488849472,-0.155912596,0.151508283,-0.169500446,-0.132975409,0.240828419,0.137277158,-31.8
0.0348215619,-0.198240086,-0.0422753644,0.0379159265,-0.014270853,0.0774838847,0.0324736948,0.0186818785,-0.0724619826,0.0955395094,-6.7
0.00432784266,0.00466075363,-0.00471711547,-0.048522841,-0.0198196742,0.0537711491,0.0153598941,0.0275361536,-0.0284756741,0.0208595456,-2.4
0.090457903,0.0531804873,-0.0639901057,-0.0229346841,0.0162524355,0.289156615,-0.0486149571,-0.0629628236,0.100925245,0.0555100859,-13.4
-0.00727530419,-0.0581315529,0.116237784,-0.428612416,-0.324985935,-0.0680139169,-0.0924353404,0.0953948158,-0.0182537397,-0.100135567,-3.7
-0.111290834,0.014467973,-0.0189958382,-0.130338222,0.102052977,0.0122254372,0.144408979,0.200671941,-0.0903546105,0.0655924972,6.6
-0.0314618786,-0.0110938949,0.0152736027,0.0218244031,0.0395101266,-0.0115376507,0.0219251315,0.04486565,-0.0218380945,-0.0112437643,3
-0.0229368447,0.367773802,-0.0604356535,-0.405887437,0.0217910014,-0.0938371964,0.0844186583,0.0734209217,-0.0111795838,0.137315305,15.3
0.153308639,-0.0253649315,0.0181281319,0.0497192464,-0.148976,-0.013280746,-0.252939375,-0.293022529,0.116534715,-0.0815642732,-6.4
0.102741102,0.270240865,-0.0153299634,0.00941002567,0.0202398197,0.104805518,-0.20895687,-0.229250049,0.255113183,-0.0850469806,-3
0.258764563,0.318496192,-0.428504029,-0.189724192,0.136662006,0.0915207394,0.202158589,0.293845391,0.0300496863,0.611591531,13.6
0.126402517,0.00346619671,-0.00652469059,-0.152433588,-0.108936546,-0.0327180744,-0.125127925,-0.170567764,0.0868563036,-0.0307869077,4.6
0.0428994383,-0.0037984497,0.00569678503,-0.0399664549,-0.0481940298,-0.0443884621,-0.0774603328,-0.103860412,0.0639402015,-0.0344572072,10
-0.0400783044,0.210500281,0.055265531,0.255870207,0.146086068,0.0424477396,0.0367668744,0.0540234803,-0.0287813659,-0.0624219235,-8.7
0.060565607,0.0350414382,-0.0410467159,-0.0340061162,-0.00707738642,0.0478315632,-0.0118688322,-0.0230795373,0.0527922541,0.0424517049,-7.4
0.205147098,0.030438441,-0.104458722,-0.00287757057,0.0303660109,-0.0044435853,0.00215576126,-0.0001328435,0.0237128611,0.1168662,-5.4
0.0244966267,0.0886745747,-0.214392778,-0.0543499458,-0.114712792,-0.00948730049,0.101352534,0.164139928,0.0189079349,0.199142234,-14.4
-0.168857345,0.0184947218,0.0550882682,-0.567589102,0.172720081,-0.313174862,0.120940951,0.205427028,-0.116077265,-0.0128542659,0.3
0.218046899,0.0810106147,-0.0883052547,-0.180656034,-0.00869862444,0.0289913695,0.0657853771,0.0489529407,0.0342370096,0.13577528,-0.4
-0.00393495526,-0.0340834063,0.0353380147,-0.798795802,-0.0704531106,-0.0828383954,0.0226439173,0.0178639867,-0.0956817178,-0.0222913041,-11.4
-0.0762153565,0.0187914442,-0.0161701921,-0.11714475,0.198168764,0.0482831794,0.120752439,0.126084878,-0.0653477609,0.0444226239,0.3
0.0952872769,-0.0232850948,0.0418049328,-0.00276061291,-0.17771244,-0.171634026,-0.0779165203,-0.103854429,0.0289587602,-0.0556546447,9.6
-0.0725983953,-0.0599221034,0.078111807,-0.623514606,0.0717092247,-0.0188771473,0.0540722494,0.097256195,-0.0602529161,-0.0905830917,2.6
0.0427772296,0.232136463,0.0425081323,0.136205697,-0.324026346,-0.0697168891,-0.120330613,0.00701251799,0.00927545054,-0.061953077,-6.4
0.112534663,-0.0376923079,0.0403770893,-0.098627681,-0.15725506,0.0537842638,-0.129349155,-0.171820828,0.101112352,-0.113333865,-19.7
0.039104232,0.193097308,-0.478035604,-0.115528965,0.0718918203,0.0519592914,0.263000598,0.333347001,0.049822749,0.40823235,1.3
0.224523734,0.0197381158,-0.0197562967,0.169312894,-0.0300741891,0.11538369,0.00176010137,-0.00398788069,0.0444484585,0.0176071615,-0.4
0.12785746,0.067084009,-0.110696093,-0.0946606677,-0.523695016,-0.020305605,-0.0333256968,0.0701850851,0.0377906584,0.108388592,0.3
0.00109622484,-0.0291054539,0.0498064001,0.145547572,0.00186629283,-0.00212948295,0.0216071603,-0.0185327371,0.00217845707,-0.0780360325,-0.7
0.0558171102,0.00621470561,-0.0125452409,-0.139466095,-0.0498663476,0.112126088,-0.0565447631,-0.0305912941,0.0640427462,-0.0159052951,-10.9
-0.0322590614,0.0228601988,-0.0348965081,-0.192796223,0.0237321263,-0.0576443545,0.00970235369,0.0185878165,0.00376582387,0.0408407304,-1.7
0.035346437,-0.0475622258,0.0518501958,0.247798287,-0.0629097252,-0.183668199,0.00725757998,-0.0374661825,-0.0329764766,-0.0741970723,-43.4
0.0274154727,0.0378517375,-0.0982545829,-0.318414108,0.120404621,0.135060994,0.0345976996,-0.0523772677,0.0483295895,0.0495834027,-24.2
0.0449538129,0.00110869621,0.0293601697,-0.189992661,-0.260973155,-0.0146211535,-0.0980855581,-0.0654836156,0.0426362982,-0.0402593962,1.6
-0.077693163,-0.00765557329,0.0441441302,0.0778207189,0.273349708,0.012048528,0.117390356,0.0403850559,-0.0463780606,-0.0151538236,3
0.049103399,-0.0363629631,0.0640669422,-0.698022497,0.135279735,-0.0330902964,-0.229576462,-0.122804963,0.0356295538,-0.082801026,-3.7
0.131846717,0.0815588401,-0.151607419,0.0309627694,-0.000560322241,0.0689172199,-0.0131339833,-0.0192521916,0.0358760292,0.136090976,-11.8
-0.00660319509,0.0240181987,-0.0320009856,0.00322132308,0.0751687216,0.0202953779,0.0298262928,0.0426914789,0.0150914348,0.0381374684,-8.4
-0.132767893,-0.269056824,0.0598367592,-0.0788563809,0.203739564,-0.100452245,0.1314605,0.141814168,-0.080815708,-0.0204979595,-11.7
-0.0136861105,-0.0464724344,0.0402414031,-0.017873846,0.0355900886,-0.0543727482,-0.050853338,-0.082219144,0.00524948621,-0.0885557293,-4.4
0.034202471,0.00526918782,-0.00537011862,0.00614645495,-0.0077177907,0.113443456,-0.0687408635,-0.114520465,0.0576963134,-0.0127932908,1.6
-0.00586695337,-0.00574387043,0.00450226889,-0.0394227119,-0.0326989713,-0.0604318487,0.0660718649,0.0588578573,-0.0249975201,4.60349557e-05,-4.7
0.0632373646,-0.0584202158,0.0658627861,-0.077764578,-0.547506482,-0.190873844,-0.227232522,0.153726682,0.0291388807,-0.120982778,-14
0.0381633976,0.195234509,0.0539366374,0.0981724081,0.0898423367,0.157201395,-0.0483366649,-0.0302015488,0.0489295465,-0.0839066999,3.3
0.0333344295,-0.0115660665,-0.0370329271,0.0290919575,-0.194939678,0.0165490785,-0.0661277485,0.0664054064,0.0195304839,0.0141455457,-16.4
-0.0769048878,-0.251062221,0.0310635271,0.0156881944,0.272892348,-0.0854574028,0.0914631883,0.0918126463,-0.0557977272,-0.00124114407,0
-0.0477016242,-0.0485124112,0.145219023,0.0352792044,0.11868683,-0.164663348,0.105349384,0.0472670234,-0.0820350484,-0.081187547,-1.4
0.0405020583,0.00876629408,-0.0156932668,0.0826134604,-0.100913217,-0.101870566,-0.095562892,-0.124400237,0.0436436103,-0.002424144,-5.4
-0.195658434,-0.0785777171,0.101805151,0.0709381601,0.214969296,0.107401348,0.0473288474,0.0335348451,-0.034038447,-0.13134214,5.6
0.0274921007,0.0134825618,-0.0332106975,0.0392427675,-0.178153818,-0.0453930948,-0.0239103289,0.0442173621,0.010224276,0.0206572107,-6.2
-0.185834559,0.133782823,-0.0971682393,-0.397436776,0.101107899,-0.135001987,0.118415201,0.402912707,-0.187926181,0.241717548,-5.7
0.0629288281,-0.129637539,-0.0194479297,-0.0408470738,-0.0512466158,0.0218278014,-0.080168815,-0.0839012268,0.0338004423,0.0334872861,3.3
-0.168284219,-0.465731826,0.443932158,0.51654495,-0.182672738,-0.50408853,-0.425393685,0.0132688214,-0.23605902,-0.463762382,-15.4
0.0115695721,0.00916142587,-0.0149409604,0.00885954936,-0.00843097836,0.00774140486,-0.052511493,-0.0880497089,0.0321261823,0.00324571278,-8.8
0.0199949362,-0.0284214577,0.0589655842,0.0505625929,0.0377013726,-0.111445495,0.017804081,-0.0123468879,-0.0380860382,-0.0519402308,-6
-0.159811268,-0.0303156099,0.0415938588,-0.0878726808,0.0854234588,-0.117820472,0.113684353,0.129931195,-0.167466573,0.0154709699,-9
0.107450094,0.255857466,-0.0799417681,-0.373426546,-0.486668514,0.0434606244,-0.110421591,0.170050579,0.0702814755,0.0653972234,-8.4
-0.0457397833,0.0227382047,0.206189063,-0.214770326,0.27075254,0.128673228,-0.0699535338,-0.0623296293,0.0110428689,-0.186722412,-10.4
0.0145523821,0.0147847134,-0.01817053,-0.296382094,0.0133268124,-0.0736977518,0.0222627388,0.030139046,-0.0181592082,0.0352398426,-10.6
-0.0616949658,-0.224894191,-0.0106507098,-0.187913,0.276468774,0.135710343,0.0699877251,0.0136051565,-0.0287580565,0.0209707838,-2.4
-0.0609563137,-0.0145136275,0.0217152714,-0.00336776922,0.0395774232,0.0257427401,-0.0613170005,-0.0709782281,0.0295162833,-0.0396037154,-1.7
0.167258621,-0.0974042192,-0.00310980836,-0.64817185,0.0485441545,-0.131031466,0.0601590165,0.156290152,-0.0724490468,0.0357351695,-6.4
0.0697593771,0.053127026,-0.0730387331,-0.04255636,0.0575068149,0.0148364319,-0.0752441322,-0.0769341218,0.141838885,0.0378763832,-5.4
-0.0302282908,-0.000501148145,0.0369494259,0.0218190799,0.171272114,0.109253419,-0.0024988378,-0.0386578669,-0.00234839838,-0.0268424189,6.6
-0.0248608982,-0.0146852893,0.0160402041,-0.13084692,0.151413186,-0.00744814998,0.0469834007,0.0145043774,-0.01690215,-0.00694317375,-11.7
0.00099735319,0.249969506,-0.0295601463,0.021825305,0.369447114,0.239220056,-0.0534370847,-0.0681663921,0.0581905495,0.0176980265,-1.7
0.0918217014,0.013265662,-0.0268971871,-0.0298585968,-0.0446971735,0.155083235,-0.0998142249,-0.118189605,0.104825937,-0.0202891721,-10.9
0.0863676665,0.0692488487,-0.137879115,-0.22347875,-0.172370988,0.0302059082,-0.128255872,-0.110982902,0.0698862312,0.0986537628,3
0.051548599,0.11801435,-0.149159351,-0.109298525,0.0109448691,0.0901589894,0.0513207508,0.0960259771,0.0262685889,0.207911541,-10.6
-0.0945550589,0.0121245564,-0.0155374843,0.110375963,0.141880151,0.00838613804,0.233102112,0.247123114,-0.0983438037,0.0605784171,-9
-0.231240984,0.132971331,0.101337918,0.12127939,0.146069907,0.0644023739,0.199278973,0.355251684,-0.364929217,-0.0622087743,-0.4
-0.257518338,0.0821501505,-0.00286825088,-0.13008587,0.108347408,0.138234681,-0.000777087411,0.0743290621,0.0318058498,-0.00912265116,0.6
-0.0244748278,0.000913968078,0.0172385383,-0.136708708,0.0502863429,0.023758487,-0.0290735734,-0.0667265128,0.00490805434,-0.0164436486,-2.4
0.0059508682,-0.0397218651,0.0356555301,0.0204347,0.117145448,0.215447884,0.00417748171,-0.00194423935,0.0215735666,-0.0830149923,-7.7
-0.114436646,-0.100601365,0.124813641,0.0132860645,-0.065593313,-0.0124812834,0.0236250865,-0.00300641196,-0.264541525,-0.111010642,-12.4
-0.0108475406,0.0162065257,-0.0179623576,-0.236734412,0.115056492,0.0179082109,-0.0881724793,-0.0656510091,0.108896953,-0.0165722892,-1.7
0.055202516,0.0910648643,-0.135379328,-0.134357432,0.107153584,0.114590435,0.0305617499,0.0571186825,0.0446722147,0.149975227,-14.4
-0.114114326,0.0112101567,-0.0144344296,0.0164971154,0.04348894,-0.118508454,0.121391442,0.138146589,-0.120451548,0.0724409545,-9
-0.373343351,-0.331032877,0.187178953,-0.0741434149,0.0212310632,-0.141208142,0.189693616,0.220011948,-0.137028796,-0.157357127,-8.4
